timestamp,maxApy,baseApy,underlyingApy,impliedApy,tvl,swapFeeApy,pendleApy,lpRewardApy,ptPrice,lpPrice,tradingVolume,chain,market_address,label,underlying,category,expiry,expired_in_period
2026-02-12T00:00:00.000Z,2655.153097591212,1064.0959117239124,0.8013284131254128,12.000000602071603,49111.920223463196,0.0,1060.7047905782,0,0.926898940321715,2.360327973218024,0.0,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-13T00:00:00.000Z,1570.7409734930702,639.0212022640839,1.6729448915103307,7.606047664574622,86935.75059656838,15.33056932194734,621.1465141526576,0,0.9520824861064381,2.3762859654555677,13352.02439371472,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-14T00:00:00.000Z,1138.9323589682306,461.63455462974434,2.5484325726898405,7.535542555913866,131003.06370655503,6.8275756184916325,451.5318695589908,0,0.9526613224560925,2.376858258175696,8063.382041324809,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-15T00:00:00.000Z,1093.2510667372107,442.841445024909,3.4189148209157194,7.978722841044794,131575.14051738573,5.11886718618304,433.6064144748679,0,0.9502764883913026,2.376336826454395,1131.104617140485,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-16T00:00:00.000Z,828.4570453760489,336.2299573231524,4.301042018317602,7.689739965615372,173656.89106491636,3.2753376510636256,328.1513920352643,0,0.9521866736730857,2.37753641733129,7664.743319934008,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-17T00:00:00.000Z,255.14136491055046,106.09354532204769,5.1878947163564115,8.404011503599929,558568.2483040623,1.0255645474435582,99.36521305900182,0,0.9483575740277563,2.376794679713213,17003.7246996681,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-18T00:00:00.000Z,241.35954258022053,100.8740603059371,6.095487358835161,7.516930830535773,580200.2719388935,0.91485245878693,93.65698818285561,0,0.9535351670441126,2.3788651296661243,9542.697298876647,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-19T00:00:00.000Z,47.8350753119166,24.45684190454309,6.0972265853040275,8.678839677797278,3477445.0116295,2.3484845369758034,15.585488938249007,0,0.9472637644453159,2.378978322327256,4351133.222167246,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-20T00:00:00.000Z,36.88016947333278,19.75661703501135,5.991759458063561,8.509557495547359,4867869.917648266,1.9414384364955906,11.415701625547623,0,0.9483076496542732,2.3796275861110328,500023.5053971317,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-21T00:00:00.000Z,27.483206957176176,15.582667325640509,5.913779470983838,7.995969022801153,7025635.896118583,1.4161147210374647,7.933693087690448,0,0.951455760671297,2.3812844072963477,1167546.970199379,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-22T00:00:00.000Z,23.59234641648839,13.878178024335003,5.836660050603193,7.8021567996058305,8416055.866960116,1.270455391526748,6.47611226143559,0,0.9527754849327585,2.3821771197266055,877365.5946314153,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-23T00:00:00.000Z,23.264822046356283,13.802959085157468,5.756036428379452,8.448146111619614,8591285.632526826,1.3058551775230631,6.307908640799208,0,0.9494793801016334,2.3815090028953927,781921.9266776919,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-24T00:00:00.000Z,18.89356805763425,11.953586775587615,5.690594866543153,8.6266563709003,11704282.747056384,1.1548045772126647,4.6266541880310905,0,0.9486495649166357,2.381476188725177,1044093.7731284724,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-25T00:00:00.000Z,19.490844474820072,12.18604699519493,5.6191947859462354,8.848566025230697,11872552.476460788,1.1546742011232292,4.86986498641676,0,0.947611793312298,2.381295134371933,1142435.4806151043,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-26T00:00:00.000Z,18.884513642337886,11.56693816145052,5.658646650096322,8.768653495609446,12149466.725740865,0.5120187836451962,4.878383653924911,0,0.948082921956749,2.381423635891658,1800566.1741422398,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-27T00:00:00.000Z,20.078745003900398,12.642840516871495,5.735337904983084,10.158672710913908,11534802.128657829,1.098613753790767,4.957269658019268,0,0.9408776284133027,2.3790053433009506,4905634.407111049,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-02-28T00:00:00.000Z,20.510121975603273,12.772811147649,5.783987297842175,9.584225838670712,11470104.612174658,1.141025916796079,5.158207218636182,0,0.9444372993255461,2.381506758154312,270327.8866745474,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
2026-03-01T00:00:00.000Z,19.913152851265806,12.469605797527043,5.8406410407720655,8.904550732842974,11630894.186716976,1.148859575338057,4.962364702492509,0,0.9481031429321943,2.382990992082611,278403.6853880576,arbitrum,0xcbf629c8d396b1261f81f55175afa010e94787d8,PT-sUSDai-15OCT2026,sUSDai,stablecoin,2026-10-15,False
