timestamp,maxApy,baseApy,underlyingApy,impliedApy,tvl,swapFeeApy,pendleApy,lpRewardApy,ptPrice,lpPrice,tradingVolume,chain,market_address,label,underlying,category,expiry,expired_in_period
2026-02-27T00:00:00.000Z,55039.93812382746,22098.452476114333,230.46509035269045,18.00000205493346,2603.758914298746,0.0,21960.990431808757,0,0.9513277448445675,2.2695499585799572,0.0,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-02-28T00:00:00.000Z,56833.015591538446,22795.746985729118,171.24571962926117,18.000002073785403,2607.3703398867956,0.0,22691.512403872886,0,0.9516585723800335,2.2726978348094966,0.0,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-01T00:00:00.000Z,2212.660224814284,939.2562495142906,146.43218783460586,18.000002092986556,67987.15084542493,0.0,848.9359835333292,0,0.952039910208346,2.2755850071341666,0.0,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-02T00:00:00.000Z,249.02124223807448,145.2314223739284,119.86114368446876,17.79973546356175,868113.641369757,0.01861171417012475,69.19321324276405,0,0.9529350516603095,2.2781497322427056,52017.35662480594,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-03T00:00:00.000Z,221.8716060479172,125.72948029946727,94.0398318574832,17.953849010906175,902256.775707901,0.69505173821931,64.09475049896662,0,0.9528880788055379,2.278824509092399,109413.64710798084,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-04T00:00:00.000Z,205.66439556055235,116.23258686650284,78.64831126115995,16.086976749405267,995430.6404299337,1.0907588320151262,59.621205796032996,0,0.9580429094833918,2.2851603556788667,147987.95115487583,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-05T00:00:00.000Z,79.14495819156612,61.513588349350165,66.29283895597192,14.790980121751751,4951364.943031734,0.2803786874465253,11.754246561477299,0,0.9615710377576798,2.288611605480868,553541.8619997166,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-06T00:00:00.000Z,62.97568929322978,46.27893927449994,44.66014878262605,14.853782702613794,4982569.82779896,0.28041066441930607,11.131166679153223,0,0.9617718058989118,2.2891051935580133,413109.01922934427,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-07T00:00:00.000Z,40.10331378541461,31.06702604848887,29.529577983290057,14.110374208453225,9106872.327805808,0.21288827958549916,6.0241918246171595,0,0.9638023183335774,2.2908109910665155,545187.6852526747,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-08T00:00:00.000Z,39.69941492614944,26.02744010032835,17.735441109942364,13.655667995213117,5904123.557057323,0.36339804081175764,9.114649883880727,0,0.965255871164702,2.292196837272421,641389.8218908539,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-09T00:00:00.000Z,34.13766196173778,21.280634243152253,11.04550526412218,13.873846904809263,6465232.559045532,0.8223923571394565,8.571351812390349,0,0.9651397312731685,2.292692732876569,973975.908841403,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-10T00:00:00.000Z,34.66408803955794,20.500783846092453,8.97528929078748,13.379089422586876,6173036.173893858,0.8397353084490522,9.442202795643658,0,0.9666202897746173,2.293982484365303,611917.1670251733,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-11T00:00:00.000Z,31.530752017803366,18.381917518533424,6.959680482472441,13.457255758702225,6712027.67666596,0.8059467674286669,8.765889666179957,0,0.9667391633373438,2.2942839680696503,1968229.8739011702,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
2026-03-12T00:00:00.000Z,30.136057786472115,17.505666551550117,6.380018707225621,13.370769529464122,6851163.0011502495,0.7325528029218376,8.420260823281334,0,0.9670547879381265,2.2943986400201872,621737.7677342384,ethereum,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,PT-apyUSD-18JUN2026,apyUSD,stablecoin,2026-06-18,False
