timestamp,maxApy,baseApy,underlyingApy,impliedApy,tvl,swapFeeApy,pendleApy,lpRewardApy,ptPrice,lpPrice,tradingVolume,chain,market_address,label,underlying,category,expiry,expired_in_period
2026-02-08T00:00:00.000Z,233.53703405374674,94.47622416340279,0.0,7.999999999266594,50412.774415602245,0.0,92.7072065935626,0,0.9701478811433784,2390396374767.188,0.0,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-09T00:00:00.000Z,228.491005809167,93.03818684807013,1.2419487094015746,7.999999999266594,50450.590915540226,0.0,90.30187930739793,0,0.9708560681463364,2392189500128.885,0.0,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-10T00:00:00.000Z,140.54161181145147,58.57683565871685,1.2419487094015746,3.80714656997323,83202.8930504605,2.4224923253191255,54.64318410182308,0,0.9846495897439618,2398788100792.398,10946.765978835943,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-11T00:00:00.000Z,35.464645563773544,15.606899317449848,1.6763143909733547,3.9092018504671477,332922.9895524729,0.4531355895532885,13.238497497549135,0,0.9843725372786466,2398801119511.459,5264.835411053213,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-12T00:00:00.000Z,16.45000364561223,8.293481323204176,2.1125600773706177,4.369417441766887,843204.1078666367,0.4797215257818621,5.437681548272038,0,0.9830532132447087,2398888215680.869,74749.12255253037,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-13T00:00:00.000Z,18.92786142975435,9.492160360119515,2.529948746279964,4.401931136474757,755569.7885231868,0.4518177845832527,6.2904673797565565,0,0.9826168359401798,2397968016504.7275,6183.358117805388,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-14T00:00:00.000Z,10.259925882305643,5.886301640261991,2.529948746279964,3.908126857842187,1785602.110135188,0.29312481205774343,2.9157494946957683,0,0.9846372850571147,2399317390110.5664,154391.86170696575,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-15T00:00:00.000Z,10.421489058944344,6.015658077950289,2.529948746279964,4.350406142289809,1709613.7644066329,0.3366346835812273,2.937220653996038,0,0.9832395229725107,2398730681474.058,20755.880004449715,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-16T00:00:00.000Z,10.216213184747556,5.904761748924766,2.5241975449296516,4.066861614941564,1745014.6265224672,0.3361228520405435,2.874300957215193,0,0.9834050724963291,2397473450160.874,26958.99950226288,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-17T00:00:00.000Z,9.392486264979283,5.56798480114034,2.5241975449296516,4.276921057670258,1915984.88562777,0.29295426279618564,2.549667642559296,0,0.9814961764068012,2394009730455.424,34110.75740213081,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-18T00:00:00.000Z,8.690565606530939,5.069697429523887,2.0862096692835674,4.424685905331183,1981352.2809131169,0.2935862955567581,2.413912118004701,0,0.9817703509079148,2395417767445.8623,24602.384732744493,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-19T00:00:00.000Z,8.735034112202609,5.511573104544685,2.95819465725482,4.119514306192906,2219803.7404060066,0.27502628348097247,2.148974005105282,0,0.9816165555232957,2393434748813.1406,746401.3921506817,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
2026-02-20T00:00:00.000Z,8.857548801231967,5.564519592861523,2.9580126232863213,4.190166284709251,2227933.8291866006,0.27203223281055955,2.1953528055802956,0,0.9792510701719852,2388060011274.156,48193.62960210312,arbitrum,0x22d95cec2b962c142fff9be88cfc7ef15043419f,PT-thBILL-18JUN2026,thBILL,rwa,2026-06-18,False
